Inline	Crossline	Time(ms)	Vp(Meter/second)	P_Impedance_rel(Meter/second x Kg/m3)	P_Impedance(Meter/second x Kg/m3)	Porosity(Fraction)	Gamma_Ray(API)	Sonic(Microseconds/meter)	Density(Kg/m3)
244	387	348.74343872	1e30	2221.41943359	4083439	0.35788956	29.6964016	1e30	2077.37670898
244	387	348.90524292	1e30	2192.55297852	4083523.75	0.35788146	29.70425034	1e30	2077.38964844
244	387	349.06704712	1e30	2163.02270508	4083608.75	0.35787335	29.71053886	1e30	2077.40258789
244	387	349.2288208	1e30	2132.83764648	4083693.25	0.35786521	29.71529198	1e30	2077.41552734
244	387	349.39065552	1e30	2101.99365234	4083778.25	0.35785711	29.71854401	1e30	2077.42871094
244	387	349.55249023	1e30	2070.49	4083863.25	0.35784897	29.72031784	1e30	2077.44165039
244	387	349.71429443	1e30	2038.34484863	4083947.75	0.35784084	29.72065735	1e30	2077.45458984
244	387	349.87606812	1e30	2005.55688477	4084032.5	0.35783273	29.71960449	1e30	2077.4675293
244	387	350.03790283	1e30	1972.13586426	4084117.75	0.35782462	29.71719933	1e30	2077.48071289
244	387	350.19970703	1e30	1938.07873535	4084202.5	0.35781649	29.71347237	1e30	2077.49365234
244	387	350.36154175	1e30	1903.38537598	4084287	0.35780838	29.70844269	1e30	2077.5065918
244	387	350.52334595	1e30	1868.07727051	4084372	0.35780025	29.70212936	1e30	2077.51953125
244	387	350.68515015	1e30	1832.15344238	4084457	0.35779211	29.69454765	1e30	2077.53271484
244	387	350.84695435	1e30	1795.62609863	4084541.5	0.357784	29.68572998	1e30	2077.5456543
244	387	351.00875854	1e30	1758.49291992	4084626.5	0.3577759	29.67570496	1e30	2077.55859375
244	387	351.17059326	1e30	1720.75439453	4084711.25	0.35776776	29.66448975	1e30	2077.5715332
244	387	351.33242798	1e30	1682.4354248	4084796.25	0.35775965	29.65210533	1e30	2077.58447266
244	387	351.49420166	1e30	1643.53588867	4084881.25	0.35775149	29.63854027	1e30	2077.59765625
244	387	351.65600586	1e30	1604.06994629	4084966	0.35774338	29.62380219	1e30	2077.6105957
244	387	351.81781006	1e30	1564.03625488	4085050.75	0.35773528	29.60790634	1e30	2077.62353516
244	387	351.97967529	1e30	1523.43664551	4085135.75	0.35772717	29.59088516	1e30	2077.63647461
244	387	352.14147949	1e30	1482.29882813	4085220.5	0.35771903	29.57280922	1e30	2077.6496582
244	387	352.30325317	1e30	1440.62365723	4085305.5	0.35771093	29.5537281	1e30	2077.66259766
244	387	352.46508789	1e30	1398.42736816	4085390	0.35770282	29.5337162	1e30	2077.67553711
244	387	352.62689209	1e30	1355.70947266	4085475	0.35769472	29.51283646	1e30	2077.6887207
244	387	352.78872681	1e30	1312.4732666	4085560	0.35768658	29.4911747	1e30	2077.70166016
244	387	352.95053101	1e30	1268.74914551	4085644.5	0.35767847	29.46880722	1e30	2077.71459961
244	387	353.11233521	1e30	1224.53930664	4085729.5	0.35767034	29.44579697	1e30	2077.72729492
244	387	353.2741394	1e30	1179.8614502	4085814.5	0.35766223	29.42220306	1e30	2077.74072266
244	387	353.43597412	1e30	1134.71643066	4085899.5	0.35765412	29.39806938	1e30	2077.75366211
244	387	353.59777832	1e30	1089.10839844	4085984.5	0.35764599	29.37345123	1e30	2077.76660156
244	387	353.75961304	1e30	1043.07019043	4086069.25	0.35763791	29.34840393	1e30	2077.77954102
244	387	353.92138672	1e30	996.60540771	4086154.25	0.35762978	29.32297134	1e30	2077.79272461
244	387	354.08322144	1e30	949.73339844	4086239	0.35762167	29.29720497	1e30	2077.80541992
244	387	354.24499512	1e30	902.45587158	4086323.75	0.35761353	29.27114105	1e30	2077.81860352
244	387	354.40686035	1e30	854.77783203	4086408.75	0.35760543	29.24481773	1e30	2077.83154297
244	387	354.56866455	1e30	806.73449707	4086493.25	0.35759732	29.21832085	1e30	2077.84448242
244	387	354.73046875	1e30	758.33001709	4086578.25	0.35758922	29.1917057	1e30	2077.85766602
244	387	354.89224243	1e30	709.58544922	4086663.25	0.35758108	29.16503525	1e30	2077.87060547
244	387	355.05407715	1e30	660.50305176	4086748.25	0.35757297	29.13836861	1e30	2077.88330078
244	387	355.21591187	1e30	611.08898926	4086833.5	0.35756487	29.11174965	1e30	2077.89672852
244	387	355.37774658	1e30	561.38012695	4086918	0.3575567	29.08524895	1e30	2077.90966797
244	387	355.53948975	1e30	511.381073	4087003	0.35754862	29.05891037	1e30	2077.92260742
244	387	355.70132446	1e30	461.11407471	4087087.75	0.35754052	29.03278542	1e30	2077.93554688
244	387	355.86312866	1e30	410.58172607	4087173	0.35753238	29.00691032	1e30	2077.94873047
244	387	356.0249939	1e30	359.790802	4087257.5	0.35752425	28.98132706	1e30	2077.96142578
244	387	356.18676758	1e30	308.77975464	4087342.5	0.35751614	28.95607758	1e30	2077.97460938
244	387	356.34857178	1e30	257.55349731	4087427.5	0.357508	28.93120193	1e30	2077.98754883
244	387	356.51037598	1e30	206.13499451	4087512.25	0.3575	28.90672684	1e30	2078
244	387	356.67221069	1e30	154.52694702	4087597.25	0.35749179	28.88264847	1e30	2078.01367188
244	387	356.83401489	1e30	102.73634338	4087682.25	0.35748366	28.85897827	1e30	2078.02661133
244	387	356.99584961	1e30	50.8025322	4087767.25	0.35747558	28.83572197	1e30	2078.03955078
244	387	357.15765381	1e30	-1.26943588	4087852.25	0.35746744	28.81287766	1e30	2078.05273438
244	387	357.31945801	1e30	-53.45627213	4087937.25	0.35745931	28.79044533	1e30	2078.06542969
244	387	357.48126221	1e30	-105.75524902	4088022.25	0.3574512	28.76840591	1e30	2078.07861328
244	387	357.64309692	1e30	-158.15945435	4088107.25	0.35744312	28.74674225	1e30	2078.09155273
244	387	357.80493164	1e30	-210.62931824	4088191.75	0.35743502	28.72543526	1e30	2078.10449219
244	387	357.96670532	1e30	-263.15994263	4088276.75	0.35742688	28.7044754	1e30	2078.11767578
244	387	358.12850952	1e30	-315.7281189	4088362	0.35741875	28.68386459	1e30	2078.13061523
244	387	358.29031372	1e30	-368.33132935	4088446.75	0.35741064	28.66358757	1e30	2078.14355469
244	387	358.45217896	1e30	-420.96286011	4088531.75	0.35740256	28.64362526	1e30	2078.15673828
244	387	358.61395264	1e30	-473.58331299	4088616.25	0.3573944	28.62397003	1e30	2078.16967773
244	387	358.77575684	1e30	-526.18835449	4088701.75	0.35738632	28.60460281	1e30	2078.18261719
244	387	358.93756104	1e30	-578.75506592	4088786.5	0.35737818	28.58552742	1e30	2078.19580078
244	387	359.09939575	1e30	-631.28155518	4088871.5	0.35737008	28.56675339	1e30	2078.20825195
244	387	359.2612	1e30	-683.76153564	4088956.5	0.35736197	28.54830933	1e30	2078.22167969
244	387	359.42303467	1e30	-736.15612793	4089041.5	0.35735384	28.53023911	1e30	2078.23461914
244	387	359.58480835	1e30	-788.46166992	4089126.5	0.35734576	28.51258659	1e30	2078.24755859
244	387	359.74664307	1e30	-840.65594482	4089211	0.35733765	28.49537277	1e30	2078.26025391
244	387	359.90841675	1e30	-892.73754883	4089296.5	0.35732955	28.47860527	1e30	2078.2734375
244	387	360.07028198	1e30	-944.70098877	4089381.5	0.35732144	28.46229744	1e30	2078.28637695
244	387	360.23208618	1e30	-996.50854492	4089466.5	0.35731331	28.44645309	1e30	2078.29956055
244	387	360.39389038	1e30	-1048.15686035	4089551.5	0.3573052	28.43108559	1e30	2078.3125
244	387	360.55566406	1e30	-1099.62487793	4089636	0.35729706	28.41620445	1e30	2078.32568359
244	387	360.71749878	1e30	-1150.91186523	4089721.5	0.35728896	28.40183067	1e30	2078.33862305
244	387	360.8793335	1e30	-1202.01281738	4089806	0.35728085	28.3879509	1e30	2078.3515625
244	387	361.04116821	1e30	-1252.89135742	4089891	0.35727274	28.37455559	1e30	2078.36450195
244	387	361.20294189	1e30	-1303.54504395	4089976.5	0.35726461	28.36161995	1e30	2078.37768555
244	387	361.36474609	1e30	-1353.95385742	4090061	0.35725653	28.3491478	1e30	2078.390625
244	387	361.52658081	1e30	-1404.11755371	4090146	0.35724843	28.33714485	1e30	2078.40356445
244	387	361.68841553	1e30	-1454.03210449	4090231	0.35724029	28.32564163	1e30	2078.41650391
244	387	361.85018921	1e30	-1503.66223145	4090316.5	0.35723221	28.3146553	1e30	2078.4296875
244	387	362.01199341	1e30	-1553.00634766	4090401.5	0.35722405	28.30418587	1e30	2078.44262695
244	387	362.17382813	1e30	-1602.04516602	4090486.25	0.35721594	28.29421234	1e30	2078.45556641
244	387	362.33563232	1e30	-1650.77990723	4090571.5	0.35720783	28.28470612	1e30	2078.46850586
244	387	362.49743652	1e30	-1699.20605469	4090656.5	0.35719973	28.27563667	1e30	2078.48168945
244	387	362.65927124	1e30	-1747.29077148	4090741.5	0.35719162	28.26698875	1e30	2078.49462891
244	387	362.82104492	1e30	-1795.03271484	4090826.5	0.35718349	28.25876808	1e30	2078.50732422
244	387	362.98287964	1e30	-1842.41333008	4090911.25	0.35717541	28.25096893	1e30	2078.52075195
244	387	363.14465332	1e30	-1889.43432617	4090996.5	0.3571673	28.24359131	1e30	2078.53369141
244	387	363.30651855	1e30	-1936.09216309	4091081.5	0.35715917	28.23660278	1e30	2078.54638672
244	387	363.46832275	1e30	-1982.3548584	4091166.5	0.35715106	28.22997856	1e30	2078.55957031
244	387	363.63012695	1e30	-2028.22180176	4091251.5	0.35714296	28.22369957	1e30	2078.57250977
244	387	363.79190063	1e30	-2073.67578125	4091336.5	0.35713482	28.2177639	1e30	2078.58569336
244	387	363.95373535	1e30	-2118.7175293	4091421.5	0.35712671	28.21217918	1e30	2078.59863281
244	387	364.11557007	1e30	-2163.34472656	4091506.5	0.35711864	28.20694351	1e30	2078.61157227
244	387	364.27740479	1e30	-2207.52636719	4091591.5	0.35711047	28.20207024	1e30	2078.62451172
244	387	364.43914795	1e30	-2251.26220703	4091676.5	0.35710239	28.1975708	1e30	2078.63769531
244	387	364.60098267	1e30	-2294.53564453	4091761.5	0.35709426	28.19346237	1e30	2078.65063477
244	387	364.76278687	1e30	-2337.34790039	4091847	0.35708615	28.18976974	1e30	2078.66357422
244	387	364.9246521	1e30	-2379.69628906	4091932	0.35707805	28.18649483	1e30	2078.67675781
244	387	365.08642578	1e30	-2421.55078125	4092017	0.35706991	28.18364334	1e30	2078.68969727
244	387	365.24822998	1e30	-2462.91137695	4092102	0.3570618	28.1812	1e30	2078.70263672
244	387	365.41003418	1e30	-2503.76245117	4092186.75	0.35705367	28.17915344	1e30	2078.71557617
244	387	365.5718689	1e30	-2544.10449219	4092272	0.35704556	28.17747879	1e30	2078.72827148
244	387	365.7336731	1e30	-2583.93457031	4092357.25	0.35703745	28.17615128	1e30	2078.74169922
244	387	365.89550781	1e30	-2623.22436523	4092442.25	0.35702935	28.17513657	1e30	2078.75463867
244	387	366.05728149	1e30	-2661.97314453	4092527.25	0.35702118	28.17441559	1e30	2078.76733398
244	387	366.21911621	1e30	-2700.16552734	4092612.25	0.35701311	28.17395973	1e30	2078.78051758
244	387	366.38088989	1e30	-2737.80200195	4092697.25	0.35700497	28.17375946	1e30	2078.79370117
244	387	366.54272461	1e30	-2774.87841797	4092782.25	0.35699686	28.17379761	1e30	2078.80664063
244	387	366.70455933	1e30	-2811.36938477	4092867.25	0.35698876	28.17405891	1e30	2078.81958008
244	387	366.86633301	1e30	-2847.27148438	4092952.5	0.35698062	28.17451286	1e30	2078.83251953
244	387	367.02813721	1e30	-2882.57104492	4093037.5	0.35697252	28.17514229	1e30	2078.84570313
244	387	367.18994141	1e30	-2917.2668457	4093122.75	0.35696438	28.17591286	1e30	2078.85864258
244	387	367.35180664	1e30	-2951.35546875	4093208.25	0.35695627	28.1768055	1e30	2078.87158203
244	387	367.51361084	1e30	-2984.81103516	4093293.25	0.35694814	28.17780113	1e30	2078.88452148
244	387	367.67538452	1e30	-3017.63061523	4093378.25	0.35694003	28.17889023	1e30	2078.89770508
244	387	367.83718872	1e30	-3049.80102539	4093463	0.3569319	28.18003082	1e30	2078.91040039
244	387	368	1e30	-3081.32006836	4093548.25	0.35692379	28.18118286	1e30	2078.92358398
244	387	368.16085815	1e30	-3112.18261719	4093633.25	0.35691565	28.18229866	1e30	2078.93652344
244	387	368.32266235	1e30	-3142.36450195	4093718.75	0.35690758	28.18333244	1e30	2078.94946289
244	387	368.48443604	1e30	-3171.86328125	4093803.75	0.35689941	28.18423271	1e30	2078.96264648
244	387	368.64627075	1e30	-3200.6640625	4093888.75	0.3568913	28.18494415	1e30	2078.97558594
244	387	368.80807495	1e30	-3228.76464844	4093974	0.35688317	28.18541718	1e30	2078.98828125
244	387	368.96990967	1e30	-3256.15942383	4094059	0.35687503	28.18558693	1e30	2079.00170898
244	387	369.13171387	1e30	-3282.82641602	4094144	0.35686693	28.18537712	1e30	2079.01464844
244	387	369.29351807	1e30	-3308.76074219	4094229	0.35685882	28.18473816	1e30	2079.02758789
244	387	369.45532227	1e30	-3333.94897461	4094314.5	0.35685065	28.18362808	1e30	2079.04052734
244	387	369.61712646	1e30	-3358.38769531	4094399.5	0.35684258	28.18202209	1e30	2079.0534668
244	387	369.77896118	1e30	-3382.07080078	4094484.5	0.35683444	28.1798954	1e30	2079.06665039
244	387	369.9407959	1e30	-3404.97729492	4094570	0.35682631	28.17721558	1e30	2079.07958984
244	387	370.10256958	1e30	-3427.10229492	4094655	0.35681817	28.1739502	1e30	2079.0925293
244	387	370.26437378	1e30	-3448.43359375	4094740.25	0.35681006	28.17006683	1e30	2079.10546875
244	387	370.42617798	1e30	-3468.96630859	4094825	0.3568019	28.16552734	1e30	2079.11865234
244	387	370.58804321	1e30	-3488.69384766	4094910.25	0.35679382	28.16027451	1e30	2079.1315918
244	387	370.74981689	1e30	-3507.59667969	4094995.5	0.35678568	28.15426064	1e30	2079.14453125
244	387	370.91162109	1e30	-3525.67089844	4095080.5	0.35677752	28.14743423	1e30	2079.1574707
244	387	371.07345581	1e30	-3542.90356445	4095166	0.35676944	28.13976288	1e30	2079.17041016
244	387	371.23526001	1e30	-3559.2902832	4095250.75	0.35676131	28.13122177	1e30	2079.18359375
244	387	371.39709473	1e30	-3574.82324219	4095335.75	0.35675317	28.1217823	1e30	2079.1965332
244	387	371.55889893	1e30	-3589.48681641	4095421.25	0.35674503	28.1114006	1e30	2079.20947266
244	387	371.72070313	1e30	-3603.27539063	4095506.25	0.35673693	28.1	1e30	2079.22265625
244	387	371.88250732	1e30	-3616.17822266	4095591.75	0.35672879	28.08759308	1e30	2079.2355957
244	387	372.04431152	1e30	-3628.18969727	4095676.75	0.35672066	28.07405281	1e30	2079.24853516
244	387	372.20614624	1e30	-3639.3034668	4095761.75	0.35671249	28.0593586	1e30	2079.26147461
244	387	372.36798096	1e30	-3649.50512695	4095847	0.35670441	28.04351234	1e30	2079.27441406
244	387	372.52978516	1e30	-3658.7902832	4095932.5	0.35669625	28.0265007	1e30	2079.28759766
244	387	372.69155884	1e30	-3667.14892578	4096017.5	0.35668814	28.00834274	1e30	2079.30053711
244	387	372.85339355	1e30	-3674.57617188	4096102.5	0.35668001	27.98903465	1e30	2079.31347656
244	387	373.01522827	1e30	-3681.06542969	4096187.5	0.35667184	27.96857834	1e30	2079.32666016
244	387	373.17706299	1e30	-3686.60595703	4096273	0.35666373	27.94696808	1e30	2079.33959961
244	387	373.33880615	1e30	-3691.19360352	4096358	0.3566556	27.92418671	1e30	2079.35229492
244	387	373.50064087	1e30	-3694.82006836	4096443.25	0.35664746	27.90023041	1e30	2079.36547852
244	387	373.66247559	1e30	-3697.48120117	4096528.25	0.35663933	27.87509918	1e30	2079.37866211
244	387	373.8243103	1e30	-3699.17041016	4096613.25	0.35663119	27.8488369	1e30	2079.39160156
244	387	373.98608398	1e30	-3699.88110352	4096698.75	0.35662305	27.82151604	1e30	2079.40454102
244	387	374.14788818	1e30	-3699.61010742	4096784.25	0.35661492	27.79320908	1e30	2079.41748047
244	387	374.3097229	1e30	-3698.35107422	4096869	0.35660675	27.76400375	1e30	2079.43066406
244	387	374.4715271	1e30	-3696.1	4096954.25	0.35659865	27.73398018	1e30	2079.44360352
244	387	374.63336182	1e30	-3692.85253906	4097039.75	0.35659051	27.70323372	1e30	2079.45629883
244	387	374.79516602	1e30	-3688.60546875	4097125	0.35658237	27.67184639	1e30	2079.46948242
244	387	374.95697021	1e30	-3683.35498047	4097210	0.35657418	27.63985634	1e30	2079.48266602
244	387	375.11877441	1e30	-3677.09960938	4097295.25	0.35656607	27.60730362	1e30	2079.49560547
244	387	375.28057861	1e30	-3669.83569336	4097380.5	0.35655791	27.57420921	1e30	2079.50854492
244	387	375.44241333	1e30	-3661.55859375	4097465.5	0.35654977	27.54060936	1e30	2079.52148438
244	387	375.60424805	1e30	-3652.27099609	4097551	0.35654163	27.50657082	1e30	2079.53442383
244	387	375.76602173	1e30	-3641.97021484	4097636	0.35653347	27.4721489	1e30	2079.54760742
244	387	375.92782593	1e30	-3630.65673828	4097721.5	0.35652536	27.43740463	1e30	2079.56054688
244	387	376.08963013	1e30	-3618.32836914	4097806.75	0.35651723	27.4023838	1e30	2079.57324219
244	387	376.25149536	1e30	-3604.98193359	4097891.75	0.35650903	27.36713791	1e30	2079.58642578
244	387	376.41329956	1e30	-3590.62451172	4097976.75	0.35650092	27.33173561	1e30	2079.59960938
244	387	376.57507324	1e30	-3575.25463867	4098062.25	0.35649279	27.2962265	1e30	2079.61254883
244	387	376.73687744	1e30	-3558.87548828	4098147.25	0.35648465	27.26067352	1e30	2079.62524414
244	387	376.89871216	1e30	-3541.48657227	4098232.5	0.35647649	27.22511482	1e30	2079.63818359
244	387	377.06054688	1e30	-3523.08569336	4098317.5	0.35646835	27.18960381	1e30	2079.65136719
244	387	377.22235107	1e30	-3503.68432617	4098403	0.35646021	27.15420914	1e30	2079.66455078
244	387	377.38412476	1e30	-3483.28271484	4098488.5	0.35645208	27.1189785	1e30	2079.67724609
244	387	377.54595947	1e30	-3461.88720703	4098573.75	0.35644391	27.08398056	1e30	2079.69042969
244	387	377.70779419	1e30	-3439.49291992	4098658.75	0.35643578	27.04924583	1e30	2079.70361328
244	387	377.86959839	1e30	-3416.11401367	4098743.75	0.35642761	27.01485252	1e30	2079.71655273
244	387	378.03140259	1e30	-3391.75170898	4098829.25	0.35641947	26.98082161	1e30	2079.72949219
244	387	378.19320679	1e30	-3366.41259766	4098914.75	0.35641131	26.94716835	1e30	2079.74243164
244	387	378.35501099	1e30	-3340.10571289	4099000	0.35640317	26.91389656	1e30	2079.75537109
244	387	378.5168457	1e30	-3312.82568359	4099085.25	0.35639504	26.88098907	1e30	2079.76855469
244	387	378.6786499	1e30	-3284.59155273	4099170.25	0.3563869	26.84843254	1e30	2079.78149414
244	387	378.84048462	1e30	-3255.40625	4099255.5	0.35637876	26.81620979	1e30	2079.79443359
244	387	379.0022583	1e30	-3225.27734375	4099341	0.35637057	26.78430176	1e30	2079.80761719
244	387	379.1640625	1e30	-3194.2175293	4099426	0.35636246	26.75271797	1e30	2079.82055664
244	387	379.32589722	1e30	-3162.22094727	4099511.5	0.35635433	26.72145844	1e30	2079.83349609
244	387	379.48773193	1e30	-3129.31005859	4099596.75	0.35634616	26.69056702	1e30	2079.84643555
244	387	379.64950562	1e30	-3095.48925781	4099682.25	0.35633802	26.66008949	1e30	2079.859375
244	387	379.81130981	1e30	-3060.76855469	4099767.25	0.35632989	26.63006592	1e30	2079.87255859
244	387	379.97311401	1e30	-3025.16235352	4099852.75	0.35632172	26.60052299	1e30	2079.88549805
244	387	380.13497925	1e30	-2988.66455078	4099937.75	0.35631359	26.57147217	1e30	2079.89819336
244	387	380.29675293	1e30	-2951.30126953	4100023	0.35630542	26.54292297	1e30	2079.91137695
244	387	380.45858765	1e30	-2913.07836914	4100108.5	0.35629728	26.51487541	1e30	2079.92456055
244	387	380.62036133	1e30	-2874.00561523	4100193.5	0.35628915	26.48732567	1e30	2079.9375
244	387	380.78219604	1e30	-2834.10058594	4100279	0.35628104	26.46028519	1e30	2079.95043945
244	387	380.944	1e30	-2793.35668945	4100364.25	0.35627285	26.43375397	1e30	2079.96337891
244	387	381.10580444	1e30	-2751.8034668	4100449.75	0.35626474	26.40775108	1e30	2079.9765625
244	387	381.26763916	1e30	-2709.44604492	4100535.25	0.35625657	26.38227272	1e30	2079.98950195
244	387	381.42941284	1e30	-2666.29711914	4100620.25	0.35624844	26.35731125	1e30	2080.00244141
244	387	381.59121704	1e30	-2622.37426758	4100705.5	0.35624027	26.33288956	1e30	2080.01538086
244	387	381.75305176	1e30	-2577.67089844	4100791	0.35623217	26.30900192	1e30	2080.02856445
244	387	381.91488647	1e30	-2532.21850586	4100876	0.35622403	26.28567505	1e30	2080.04150391
244	387	382.07669067	1e30	-2486.02368164	4100961.5	0.35621589	26.26290894	1e30	2080.05444336
244	387	382.23846436	1e30	-2439.09863281	4101046.75	0.35620776	26.24069405	1e30	2080.06762695
244	387	382.40029907	1e30	-2391.46337891	4101132	0.35619959	26.2190361	1e30	2080.08056641
244	387	382.56213379	1e30	-2343.109375	4101217.75	0.35619146	26.19791794	1e30	2080.09350586
244	387	382.72396851	1e30	-2294.0703125	4101302.75	0.35618335	26.17735481	1e30	2080.10644531
244	387	382.88574219	1e30	-2244.35327148	4101388.25	0.35617515	26.15735245	1e30	2080.11962891
244	387	383.04754639	1e30	-2193.97045898	4101473.5	0.35616705	26.13792038	1e30	2080.13256836
