Inline	Crossline	Time(ms)	Vp(Meter/second)	P_Impedance_rel(Meter/second x Kg/m3)	P_Impedance(Meter/second x Kg/m3)	Porosity(Fraction)	Gamma_Ray(API)	Sonic(Microseconds/meter)	Density(Kg/m3)
362	336	720.06549072	2045.76953125	-27053.16601563	4092775.5	0.35281861	87.13154602	488.28979492	2085.48925781
362	336	720.20959473	2046.42883301	-22418.04492188	4099427.5	0.35270119	86.80769348	488.10830688	2085.67700195
362	336	720.35357666	2047.07763672	-17790.27929688	4106055.25	0.35258585	86.48949432	487.92965698	2085.86157227
362	336	720.4977417	2047.7220459	-13143.203125	4112697.75	0.35247159	86.17686462	487.75360107	2086.04467773
362	336	720.6418457	2048.35766602	-8500.13378906	4119323.5	0.35235921	85.8700943	487.5802002	2086.22436523
362	336	720.78582764	2048.98242188	-3853.11474609	4125945	0.35224912	85.56980133	487.409729	2086.40039063
362	336	720.93	2049.60107422	801.77996826	4132569.25	0.35214022	85.27574158	487.24206543	2086.57470703
362	336	721.07397461	2050.21337891	5426.32470703	4139142.75	0.35203382	84.98864746	487.07739258	2086.74487305
362	336	721.21813965	2050.81787109	10042.171875	4145697.25	0.35192859	84.70837402	486.91571045	2086.91357422
362	336	721.36218262	2051.4140625	14634.14941406	4152212.5	0.35182533	84.43514252	486.75708008	2087.07861328
362	336	721.50622559	2051.99755859	19202.28515625	4158689	0.35172471	84.16947937	486.60174561	2087.23950195
362	336	721.65032959	2052.57543945	23756.41601563	4165141.25	0.35162547	83.91112518	486.44955444	2087.39819336
362	336	721.79437256	2053.14526367	28259.32421875	4171517	0.35152891	83.66066742	486.30090332	2087.55297852
362	336	721.93847656	2053.70507813	32726.625	4177838.5	0.3514339	83.41792297	486.15560913	2087.70483398
362	336	722.08258057	2054.25610352	37152.6640625	4184100	0.35134107	83.18302155	486.01373291	2087.85327148
362	336	722.22662354	2054.8	41528.08203125	4190287	0.35125107	82.95640564	485.87542725	2087.99731445
362	336	722.3706665	2055.33520508	45870.50390625	4196426	0.35116267	82.73782349	485.74047852	2088.13867188
362	336	722.51477051	2055.85986328	50143.68359375	4202466.5	0.35107705	82.52774048	485.60910034	2088.27587891
362	336	722.65881348	2056.37304688	54354.41015625	4208419	0.3509931	82.32601929	485.48110962	2088.41015625
362	336	722.80291748	2056.87890625	58508.6171875	4214291.5	0.35091132	82.13275909	485.35644531	2088.54101563
362	336	722.94696045	2057.3762207	62589.2265625	4220062.5	0.35083222	81.94824982	485.23522949	2088.66723633
362	336	723.09106445	2057.86425781	66617.359375	4225762	0.35075486	81.77227783	485.11730957	2088.79125977
362	336	723.23510742	2058.3425293	70562.0390625	4231347	0.35068005	81.60514832	485.00283813	2088.91113281
362	336	723.37921143	2058.80883789	74423.1953125	4236819.5	0.35060695	81.44670868	484.89172363	2089.02783203
362	336	723.52331543	2059.26635742	78213.9765625	4242198	0.35053596	81.29699707	484.78396606	2089.14111328
362	336	723.66729736	2059.71459961	81910.6171875	4247452.5	0.35046753	81.15618896	484.67990112	2089.25073242
362	336	723.8114624	2060.15136719	85540.0859375	4252622.5	0.35040101	81.02406311	484.5793457	2089.35717773
362	336	723.95544434	2060.57861328	89072.625	4257667	0.35033706	80.90079498	484.48245239	2089.4597168
362	336	724.09954834	2060.99731445	92505.53125	4262586	0.35027504	80.7861557	484.38931274	2089.55883789
362	336	724.24365234	2061.40576172	95855.15625	4267406	0.35021532	80.68006134	484.29989624	2089.65429688
362	336	724.38769531	2061.80297852	99096.46875	4272092	0.35015827	80.58257294	484.2142334	2089.74560547
362	336	724.53179932	2062.18725586	102257.984375	4276690	0.35010335	80.4934082	484.13217163	2089.83325195
362	336	724.67584229	2062.56201172	105313.8515625	4281164	0.35005093	80.41262817	484.05386353	2089.91748047
362	336	724.81994629	2062.92773438	108256.09375	4285506	0.35	80.34001923	483.97903442	2089.99780273
362	336	724.96405029	2063.28320313	111108.0078125	4289753.5	0.34995255	80.27546692	483.90774536	2090.07470703
362	336	725.10809326	2063.62841797	113840.375	4293863.5	0.34990689	80.21893311	483.83996582	2090.14770508
362	336	725.25213623	2063.96264648	116482.6953125	4297884.5	0.34986338	80.17020416	483.77572632	2090.2175293
362	336	725.39624023	2064.28710938	119013	4301785.5	0.3498221	80.12921906	483.71502686	2090.28369141
362	336	725.5402832	2064.6015625	121423.0390625	4305554.5	0.34978294	80.09580231	483.65789795	2090.34594727
362	336	725.68438721	2064.90576172	123736.453125	4309230.5	0.34974596	80.06982422	483.60418701	2090.40527344
362	336	725.82849121	2065.20043945	125925.3203125	4312771.5	0.3497113	80.05114746	483.55410767	2090.46069336
362	336	725.97253418	2065.48657227	128017.1953125	4316222.5	0.34967878	80.0395813	483.50738525	2090.51293945
362	336	726.11657715	2065.76342773	129995.3984375	4319559.5	0.34964848	80.03497314	483.46398926	2090.5612793
362	336	726.26068115	2066.03051758	131850.015625	4322765	0.34962025	80.037117	483.42385864	2090.60644531
362	336	726.40478516	2066.28442383	133602.703125	4325879	0.34959403	80.04582977	483.38684082	2090.6484375
362	336	726.54876709	2066.52954102	135231.109375	4328863	0.34956986	80.06089783	483.35293579	2090.68725586
362	336	726.69293213	2066.76513672	136757.34375	4331757	0.34954759	80.08215332	483.32189941	2090.72265625
362	336	726.83691406	2066.99023438	138171.0625	4334544.5	0.34952724	80.10932159	483.29373169	2090.75512695
362	336	726.98101807	2067.20532227	139464.609375	4337208	0.34950867	80.1421814	483.26831055	2090.78491211
362	336	727.12518311	2067.41210938	140654.578125	4339783	0.3494918	80.18049622	483.24551392	2090.81201172
362	336	727.26916504	2067.6081543	141726.734375	4342238.5	0.34947664	80.22396851	483.22525024	2090.8359375
362	336	727.41326904	2067.79443359	142695.40625	4344605.5	0.34946311	80.27240753	483.20742798	2090.85791016
362	336	727.55731201	2067.97045898	143554.46875	4346871.5	0.34945109	80.32546234	483.19180298	2090.87719727
362	336	727.70141602	2068.13793945	144301.40625	4349026	0.34944057	80.38294983	483.17828369	2090.89404297
362	336	727.84552002	2068.29711914	144944.65625	4351092.5	0.34943134	80.44461823	483.16668701	2090.90869141
362	336	727.98956299	2068.44702148	145479.28125	4353052.5	0.34942341	80.51010895	483.1569519	2090.92138672
362	336	728.13360596	2068.58837891	145912.21875	4354928	0.34941667	80.57928467	483.14880371	2090.93212891
362	336	728.27770996	2068.71850586	146242.0625	4356711	0.34941098	80.65175629	483.1421814	2090.94116211
362	336	728.42181396	2068.84057617	146468.953125	4358394.5	0.34940627	80.72734833	483.13693237	2090.94848633
362	336	728.56585693	2068.95385742	146596.9375	4359994	0.34940249	80.80578613	483.13287354	2090.95483398
362	336	728.70996094	2069.05908203	146626.546875	4361500.5	0.34939948	80.88669586	483.12988281	2090.95947266
362	336	728.85400391	2069.15600586	146560.046875	4362926.5	0.34939724	80.9699173	483.12780762	2090.96313477
362	336	728.99804688	2069.24560547	146398.734375	4364272	0.34939554	81.05498505	483.12637329	2090.96582031
362	336	729.14215088	2069.32788086	146145.71875	4365531	0.34939444	81.14170837	483.12554932	2090.96777344
362	336	729.28625488	2069.40161133	145801.671875	4366715.5	0.3493937	81.22975159	483.12515259	2090.96899414
362	336	729.43023682	2069.46801758	145370.484375	4367822	0.34939328	81.31871033	483.12503052	2090.96948242
362	336	729.57440186	2069.52832031	144852.09375	4368858.5	0.34939307	81.40838623	483.125	2090.96972656
362	336	729.71844482	2069.58251953	144248.609375	4369828	0.34939298	81.4983139	483.125	2090.9699707
362	336	729.86248779	2069.63061523	143565.59375	4370729	0.34939301	81.58827972	483.125	2090.9699707
362	336	730.00665283	2069.67285156	142802.296875	4371569	0.34939301	81.67795563	483.125	2090.9699707
362	336	730.15063477	2069.70922852	141963.40625	4372349	0.34939301	81.76691437	483.125	2090.9699707
362	336	730.29473877	2069.74047852	141048.78125	4373075	0.34939301	81.85497284	483.125	2090.9699707
362	336	730.43878174	2069.76708984	140059.578125	4373751.5	0.34939301	81.94168091	483.125	2090.9699707
362	336	730.58288574	2069.78930664	139003.765625	4374376	0.34939304	82.02680969	483.125	2090.9699707
362	336	730.72692871	2069.80786133	137880.21875	4374955.5	0.34939301	82.11004639	483.125	2090.9699707
362	336	730.87103271	2069.82299805	136692.78125	4375491	0.34939301	82.190979	483.125	2090.9699707
362	336	731.01513672	2069.83496094	135442.640625	4375988	0.34939301	82.26941681	483.125	2090.9699707
362	336	731.15917969	2069.84375	134129.03125	4376449.5	0.34939301	82.34493256	483.125	2090.9699707
362	336	731.30328369	2069.85009766	132761.609375	4376876.5	0.34939301	82.41731262	483.125	2090.9699707
362	336	731.44732666	2069.85449219	131340.3125	4377273	0.34939301	82.48628235	483.125	2090.9699707
362	336	731.59143066	2069.85742188	129866.75	4377642.5	0.34939304	82.5515976	483.125	2090.9699707
362	336	731.73547363	2069.85888672	128344.265625	4377985.5	0.34939301	82.61338043	483.125	2090.9699707
362	336	731.8795166	2069.85986328	126769.0390625	4378305.5	0.34939301	82.67166901	483.125	2090.9699707
362	336	732.02362061	2069.86010742	125152.625	4378597.5	0.34939301	82.72666931	483.125	2090.9699707
362	336	732.16772461	2069.86010742	123496.8671875	4378858.5	0.34939301	82.77848816	483.125	2090.9699707
362	336	732.31176758	2069.86010742	121798.96875	4379087	0.34939301	82.82720184	483.125	2090.9699707
362	336	732.45587158	2069.86010742	120067.0859375	4379281.5	0.34939301	82.87296295	483.125	2090.9699707
362	336	732.6	2069.86010742	118293.3046875	4379440.5	0.34939301	82.91576385	483.125	2090.9699707
362	336	732.74395752	2069.86010742	116489.46875	4379565	0.34939301	82.95575714	483.125	2090.9699707
362	336	732.88812256	2069.86010742	114660.546875	4379655.5	0.34939301	82.99303436	483.125	2090.9699707
362	336	733.03210449	2069.86010742	112799.0390625	4379715.5	0.34939304	83.0276413	483.125	2090.9699707
362	336	733.1762085	2069.86010742	110917.2421875	4379746	0.34939301	83.05971527	483.125	2090.9699707
362	336	733.32025146	2069.86010742	109003.359375	4379751	0.34939301	83.08930969	483.125	2090.9699707
362	336	733.46435547	2069.86010742	107070.59375	4379731.5	0.34939301	83.11654663	483.125	2090.9699707
362	336	733.60845947	2069.86010742	105125.3671875	4379691	0.34939304	83.14152527	483.125	2090.9699707
362	336	733.75250244	2069.86035156	103156.875	4379631	0.34939301	83.16431427	483.125	2090.9699707
362	336	733.89660645	2069.86010742	101180.09375	4379556	0.34939301	83.18502045	483.125	2090.9699707
362	336	734.04058838	2069.86010742	99181.0625	4379466.5	0.34939301	83.2036972	483.125	2090.9699707
362	336	734.18475342	2069.86010742	97171.3359375	4379366.5	0.34939298	83.22045898	483.125	2090.9699707
362	336	734.32879639	2069.86010742	95162.2734375	4379257.5	0.34939304	83.23537445	483.125	2090.9699707
362	336	734.47290039	2069.86035156	93136.0703125	4379142	0.34939304	83.24848175	483.125	2090.9699707
362	336	734.61694336	2069.86010742	91114.1953125	4379022	0.34939298	83.25984955	483.125	2090.9699707
362	336	734.76098633	2069.86010742	89076.5703125	4378896.5	0.34939304	83.26946259	483.125	2090.9699707
362	336	734.90515137	2069.86010742	87037.2109375	4378768	0.34939301	83.27737427	483.125	2090.9699707
362	336	735.04919434	2069.86010742	85008.375	4378637	0.34939301	83.28359222	483.125	2090.9699707
362	336	735.1932373	2069.86010742	82968.1328125	4378503	0.34939301	83.28814697	483.125	2090.9699707
362	336	735.33734131	2069.86010742	80942.1328125	4378368	0.34939301	83.29106903	483.125	2090.9699707
362	336	735.48138428	2069.86010742	78906.5859375	4378230.5	0.34939304	83.29237366	483.125	2090.9699707
362	336	735.62542725	2069.86010742	76874.84375	4378092.5	0.34939301	83.29209137	483.125	2090.9699707
362	336	735.76959229	2069.86010742	74862.4921875	4377954	0.34939301	83.29022217	483.125	2090.9699707
362	336	735.91357422	2069.86010742	72844.796875	4377815.5	0.34939301	83.28678131	483.125	2090.9699707
362	336	736.05767822	2069.86010742	70846.890625	4377678	0.34939301	83.2817688	483.125	2090.9699707
362	336	736.20178223	2069.86010742	68847.4765625	4377540.5	0.34939301	83.27518463	483.125	2090.9699707
362	336	736.3458252	2069.86010742	66855.703125	4377404	0.34939301	83.26704407	483.125	2090.9699707
362	336	736.4899292	2069.86035156	64886.99609375	4377270	0.34939301	83.25733948	483.125	2090.9699707
362	336	736.63397217	2069.86010742	62920.140625	4377136.5	0.34939304	83.24607086	483.125	2090.9699707
362	336	736.77807617	2069.86010742	60975.12109375	4377005.5	0.34939301	83.23323822	483.125	2090.9699707
362	336	736.92205811	2069.86010742	59034.44140625	4376875.5	0.34939301	83.21886444	483.125	2090.9699707
362	336	737.06622314	2069.86010742	57105.61328125	4376748	0.34939298	83.20292664	483.125	2090.9699707
362	336	737.21026611	2069.86010742	55200.89453125	4376623.5	0.34939301	83.18543243	483.125	2090.9699707
362	336	737.35430908	2069.86010742	53304.6640625	4376501.5	0.34939301	83.16643524	483.125	2090.9699707
362	336	737.49841309	2069.86010742	51429.921875	4376383	0.34939301	83.14595032	483.125	2090.9699707
362	336	737.64245605	2069.86010742	49565.43359375	4376267.5	0.34939301	83.12406921	483.125	2090.9699707
362	336	737.78662109	2069.86010742	47713.43359375	4376155	0.34939301	83.10081482	483.125	2090.9699707
362	336	737.93066406	2069.86010742	45887.23046875	4376045	0.34939304	83.07624817	483.125	2090.9699707
362	336	738.07470703	2069.86010742	44072.75390625	4375937.5	0.34939304	83.05045319	483.125	2090.9699707
362	336	738.21881104	2069.86035156	42280.04296875	4375832.5	0.34939301	83.02340698	483.125	2090.9699707
362	336	738.362854	2069.86010742	40500.37109375	4375730	0.34939301	82.99520874	483.125	2090.9699707
362	336	738.50689697	2069.86010742	38734.265625	4375628.5	0.34939298	82.96588898	483.125	2090.9699707
362	336	738.65106201	2069.86010742	36993.4296875	4375530	0.34939301	82.93553162	483.125	2090.9699707
362	336	738.79504395	2069.86010742	35266.9453125	4375433	0.34939301	82.90422058	483.125	2090.9699707
362	336	738.93914795	2069.86010742	33560.66015625	4375339	0.34939301	82.87200928	483.125	2090.9699707
362	336	739.08325195	2069.86010742	31869.81445313	4375247.5	0.34939304	82.83901978	483.125	2090.9699707
362	336	739.22729492	2069.86010742	30191.49804688	4375159	0.34939301	82.80532074	483.125	2090.9699707
362	336	739.37139893	2069.86010742	28537.38085938	4375073.5	0.34939301	82.77098083	483.125	2090.9699707
362	336	739.51544189	2069.86010742	26899.96484375	4374993.5	0.34939301	82.73614502	483.125	2090.9699707
362	336	739.6595459	2069.86035156	25280.04882813	4374918	0.34939301	82.70082092	483.125	2090.9699707
362	336	739.80352783	2069.86010742	23677.06054688	4374848	0.34939301	82.66513062	483.125	2090.9699707
362	336	739.94769287	2069.86010742	22085.63476563	4374784	0.34939301	82.62905884	483.125	2090.9699707
362	336	740.09179688	2069.86010742	20516.16210938	4374727	0.34939301	82.59263611	483.125	2090.9699707
362	336	740.23577881	2069.86010742	18963.93164063	4374676	0.34939301	82.55590057	483.125	2090.9699707
362	336	740.37994385	2069.86010742	17426.96679688	4374633	0.34939304	82.51880646	483.125	2090.9699707
362	336	740.52392578	2069.86010742	15907.45214844	4374597	0.34939301	82.48141479	483.125	2090.9699707
362	336	740.66802979	2069.86010742	14397.83496094	4374568.5	0.34939301	82.44368744	483.125	2090.9699707
362	336	740.81213379	2069.86010742	12908.00683594	4374547	0.34939301	82.40563965	483.125	2090.9699707
362	336	740.95617676	2069.86010742	11435.54394531	4374534.5	0.34939301	82.36734009	483.125	2090.9699707
362	336	741.10028076	2069.86010742	9975.74023438	4374529.5	0.34939301	82.3287735	483.125	2090.9699707
362	336	741.24432373	2069.86010742	8533.27539063	4374531.5	0.34939301	82.29	483.125	2090.9699707
362	336	741.38842773	2069.86010742	7099.09082031	4374541	0.34939304	82.2510376	483.125	2090.9699707
362	336	741.53253174	2069.86010742	5682.10693359	4374558.5	0.34939301	82.21186829	483.125	2090.9699707
362	336	741.67657471	2069.86010742	4282.67138672	4374583.5	0.34939301	82.1725769	483.125	2090.9699707
362	336	741.82061768	2069.86010742	2892.84179688	4374616.5	0.34939304	82.13311005	483.125	2090.9699707
362	336	741.96472168	2069.86035156	1520.55175781	4374658	0.34939301	82.09354401	483.125	2090.9699707
362	336	742.10876465	2069.86010742	154.33926392	4374708.5	0.34939301	82.05384827	483.125	2090.9699707
362	336	742.25286865	2069.86010742	-1196.36303711	4374768	0.34939301	82.01403046	483.125	2090.9699707
362	336	742.39691162	2069.86010742	-2530.01196289	4374836.5	0.34939301	81.97416687	483.125	2090.9699707
362	336	742.54101563	2069.86010742	-3856.67407227	4374915	0.34939301	81.93421936	483.125	2090.9699707
362	336	742.68505859	2069.86010742	-5165.8828125	4375002.5	0.34939301	81.89430237	483.125	2090.9699707
362	336	742.8291626	2069.86010742	-6470.84033203	4375099.5	0.34939304	81.85443878	483.125	2090.9699707
362	336	742.9732666	2069.86010742	-7762.57275391	4375205.5	0.34939298	81.8147049	483.125	2090.9699707
362	336	743.11724854	2069.86010742	-9036.77832031	4375320.5	0.34939298	81.77521515	483.125	2090.9699707
362	336	743.26141357	2069.86010742	-10306	4375444	0.34939301	81.73599243	483.125	2090.9699707
362	336	743.40539551	2069.86010742	-11558.42285156	4375574	0.34939301	81.69712067	483.125	2090.9699707
362	336	743.54949951	2069.86010742	-12807.15136719	4375714	0.34939301	81.65863037	483.125	2090.9699707
362	336	743.69360352	2069.86010742	-14044.77832031	4375861	0.34939301	81.6205368	483.125	2090.9699707
362	336	743.83764648	2069.86010742	-15264.75683594	4376014.5	0.34939301	81.58294678	483.125	2090.9699707
362	336	743.98168945	2069.86010742	-16481.86328125	4376176.5	0.34939301	81.54582214	483.125	2090.9699707
362	336	744.12579346	2069.86010742	-17681.13671875	4376344	0.34939298	81.50923157	483.125	2090.9699707
