Inline	Crossline	Time(ms)	Vp(Meter/second)	P_Impedance_rel(Meter/second x Kg/m3)	P_Impedance(Meter/second x Kg/m3)	Porosity(Fraction)	Gamma_Ray(API)	Sonic(Microseconds/meter)	Density(Kg/m3)
722	848	707.76953125	2146.41137695	-8127.29394531	4620899.5	0.31084335	59.66509628	465.96691895	2152.66308594
722	848	707.90753174	2146.34472656	-8075.64501953	4620701.5	0.31085992	59.6597023	465.98205566	2152.63647461
722	848	708.04748535	2146.27368164	-8014.83007813	4620491	0.3108775	59.65346527	465.99810791	2152.6081543
722	848	708.1885376	2146.19873047	-7945.06005859	4620268.5	0.3108961	59.64640808	466.01504517	2152.57836914
722	848	708.32952881	2146.11987305	-7866.62988281	4620034.5	0.31091565	59.63855362	466.03289795	2152.54711914
722	848	708.47155762	2146.03686523	-7779.96630859	4619787.5	0.31093618	59.62994003	466.05163574	2152.51416016
722	848	708.61254883	2145.94946289	-7685.26025391	4619528.5	0.31095776	59.62054443	466.0713501	2152.47949219
722	848	708.75250244	2145.85766602	-7583.02832031	4619255.5	0.31098044	59.61039734	466.0920105	2152.44311523
722	848	708.89251709	2145.76098633	-7473.51904297	4618968.5	0.31100431	59.59949875	466.1138	2152.4050293
722	848	709.03363037	2145.65917969	-7357.11474609	4618666	0.31102946	59.58787155	466.13668823	2152.36450195
722	848	709.17449951	2145.55200195	-7234.37158203	4618347.5	0.31105593	59.57555008	466.16088867	2152.32202148
722	848	709.3145752	2145.43920898	-7105.50683594	4618012	0.31108376	59.56257629	466.1862793	2152.27734375
722	848	709.45556641	2145.32080078	-6971.17041016	4617661	0.31111294	59.54901886	466.21286011	2152.23071289
722	848	709.59552002	2145.19702148	-6831.6484375	4617293.5	0.31114346	59.53491211	466.24072266	2152.18164063
722	848	709.7355957	2145.06787109	-6687.40185547	4616910	0.31117532	59.5202713	466.26974487	2152.13061523
722	848	709.87750244	2144.93383789	-6539.09130859	4616511.5	0.31120837	59.50514221	466.29989624	2152.07763672
722	848	710.01855469	2144.79467773	-6386.96630859	4616099	0.31124261	59.48948669	466.33111572	2152.02270508
722	848	710.1595459	2144.65185547	-6231.78417969	4615674	0.31127787	59.47335052	466.36331177	2151.96606445
722	848	710.29949951	2144.50439453	-6073.87402344	4615236	0.31131423	59.456707	466.39645386	2151.90771484
722	848	710.43859863	2144.35229492	-5913.76025391	4614785	0.31135166	59.43955994	466.43057251	2151.84765625
722	848	710.57653809	2144.19677734	-5752.18017578	4614322.5	0.31139007	59.4219017	466.46560669	2151.78588867
722	848	710.71252441	2144.03662109	-5589.41552734	4613846	0.31142956	59.40370178	466.50161743	2151.72265625
722	848	710.84851074	2143.87207031	-5426.28955078	4613358	0.31147006	59.38495255	466.53857422	2151.6574707
722	848	710.98651123	2143.703125	-5263.16748047	4612856	0.31151175	59.36562729	466.5765686	2151.59057617
722	848	711.12457275	2143.52905273	-5100.62353516	4612339	0.31155461	59.34571457	466.61569214	2151.52197266
722	848	711.2635498	2143.35009766	-4939.43457031	4611807	0.31159875	59.32522583	466.65591431	2151.45092773
722	848	711.40557861	2143.16577148	-4779.92089844	4611260	0.31164414	59.30413437	466.69732666	2151.37817383
722	848	711.54553223	2142.97680664	-4622.92626953	4610698.5	0.31169069	59.28248596	466.73974609	2151.3034668
722	848	711.68450928	2142.78344727	-4468.84765625	4610123.5	0.31173837	59.26025009	466.78320313	2151.22705078
722	848	711.82562256	2142.58544922	-4318.27832031	4609536	0.31178713	59.23741913	466.82766724	2151.14868164
722	848	711.96551514	2142.38354492	-4171.98974609	4608935.5	0.31183687	59.21400833	466.87301636	2151.06884766
722	848	712.10656738	2142.17724609	-4030.33959961	4608323	0.31188771	59.18995285	466.91940308	2150.98730469
722	848	712.246521	2141.96655273	-3894.14575195	4607697	0.31193957	59.16527939	466.96664429	2150.90405273
722	848	712.38348389	2141.75146484	-3763.82836914	4607058	0.31199253	59.13996506	467.0149231	2150.8190918
722	848	712.52062988	2141.53198242	-3639.97875977	4606405.5	0.31204656	59.1140213	467.06417847	2150.73242188
722	848	712.6585083	2141.30834961	-3523.31713867	4605741	0.31210163	59.08748627	467.11437988	2150.64404297
722	848	712.79760742	2141.08032227	-3414.23022461	4605063.5	0.31215778	59.06033707	467.16558838	2150.55395508
722	848	712.93652344	2140.84790039	-3313.45361328	4604374	0.31221491	59.03261566	467.21762085	2150.46240234
722	848	713.07751465	2140.61157227	-3221.42016602	4603671.5	0.31227309	59.00426102	467.27062988	2150.36889648
722	848	713.21960449	2140.37109375	-3138.68969727	4602956	0.31233227	58.97524643	467.32455444	2150.27368164
722	848	713.36352539	2140.12670898	-3065.88745117	4602230.5	0.31239238	58.94557953	467.3793335	2150.17749023
722	848	713.50756836	2139.87866211	-3003.42773438	4601493	0.31245336	58.91519928	467.43496704	2150.07983398
722	848	713.6505127	2139.62744141	-2951.91333008	4600747	0.31251511	58.8841629	467.49121094	2149.98071289
722	848	713.79351807	2139.37304688	-2911.77685547	4599991.5	0.31257764	58.8524437	467.54815674	2149.88037109
722	848	713.93359375	2139.11621094	-2883.51342773	4599227.5	0.31264079	58.82007217	467.60571289	2149.77880859
722	848	714.07354736	2138.85693359	-2867.60791016	4598457.5	0.3127045	58.7870903	467.66378784	2149.67675781
722	848	714.21362305	2138.59545898	-2864.4921875	4597680.5	0.31276879	58.75346375	467.72229004	2149.57373047
722	848	714.35449219	2138.33203125	-2874.59130859	4596898.5	0.31283346	58.71926117	467.78125	2149.4699707
722	848	714.49353027	2138.06689453	-2898.32714844	4596110	0.31289861	58.68444824	467.84060669	2149.36547852
722	848	714.63153076	2137.79931641	-2936.10595703	4595315.5	0.31296432	58.64902878	467.90048218	2149.26025391
722	848	714.77050781	2137.52978516	-2988.23193359	4594514.5	0.31303051	58.61304092	467.96078491	2149.15405273
722	848	714.90856934	2137.2578125	-3055.14624023	4593705.5	0.31309736	58.57642746	468.02166748	2149.046875
722	848	715.04650879	2136.98339844	-3137.05053711	4592890.5	0.31316468	58.53923798	468.08297729	2148.9387207
722	848	715.18756104	2136.70654297	-3234.34350586	4592068.5	0.3132326	58.50141144	468.14483643	2148.82983398
722	848	715.32855225	2136.42749023	-3347.31884766	4591239.5	0.31330106	58.46295166	468.20718384	2148.72021484
722	848	715.46850586	2136.1472168	-3476.06835938	4590405.5	0.3133699	58.42391586	468.26989746	2148.60986328
722	848	715.60656738	2135.86499023	-3621.0378418	4589567	0.31343916	58.38425064	468.33294678	2148.4987793
722	848	715.74353027	2135.58129883	-3782.17456055	4588724	0.31350869	58.34400558	468.39627075	2148.38720703
722	848	715.8795166	2135.29663086	-3959.84277344	4587878	0.31357849	58.30311203	468.45983887	2148.27539063
722	848	716.01660156	2135.01049805	-4154.20361328	4587028.5	0.31364861	58.26151276	468.52371216	2148.1628418
722	848	716.15454102	2134.72363281	-4365.11132813	4586175.5	0.31371891	58.21921921	468.58773804	2148.05004883
722	848	716.29559326	2134.43554688	-4593.0078125	4585319	0.31378955	58.17610931	468.65200806	2147.93701172
722	848	716.4385376	2134.14672852	-4837.56347656	4584460.5	0.3138603	58.13222885	468.71643066	2147.82348633
722	848	716.58251953	2133.85668945	-5099.10302734	4583598.5	0.31393135	58.08750534	468.78109741	2147.7097168
722	848	716.72454834	2133.56542969	-5377.64355469	4582732.5	0.31400266	58.04190445	468.8460083	2147.59545898
722	848	716.86553955	2133.27294922	-5672.79150391	4581863.5	0.31407428	57.99546051	468.91122437	2147.48046875
722	848	717.00457764	2132.97875977	-5984.97705078	4580988.5	0.31414631	57.94809723	468.97674561	2147.36523438
722	848	717.14355469	2132.68310547	-6313.58544922	4580110	0.31421864	57.8998909	469.04260254	2147.24926758
722	848	717.28356934	2132.38574219	-6658.89453125	4579226.5	0.31429133	57.85083771	469.10879517	2147.13256836
722	848	717.42260742	2132.0871582	-7020.77148438	4578338.5	0.3143644	57.80099869	469.175354	2147.015625
722	848	717.5625	2131.78710938	-7398.57421875	4577447.5	0.31443772	57.75049973	469.24203491	2146.89794922
722	848	717.70153809	2131.48608398	-7792.71826172	4576552	0.31451136	57.69930267	469.30905151	2146.77978516
722	848	717.83850098	2131.18383789	-8202.31152344	4575654.5	0.31458515	57.64750671	469.37619019	2146.66186523
722	848	717.97650146	2130.88085938	-8627.58398438	4574754	0.31465918	57.59505081	469.44354248	2146.54321289
722	848	718.11456299	2130.57739258	-9068.25683594	4573851.5	0.31473336	57.5419426	469.51107788	2146.42431641
722	848	718.25549316	2130.2734375	-9523.44921875	4572948.5	0.31480753	57.48825455	469.57855225	2146.30541992
722	848	718.39660645	2129.96923828	-9993.56054688	4572044.5	0.31488177	57.43390274	469.64611816	2146.18652344
722	848	718.53955078	2129.6652832	-10477.4375	4571141.5	0.31495595	57.37899399	469.71359253	2146.06762695
722	848	718.68255615	2129.36157227	-10975.26464844	4570238.5	0.3150301	57.32346725	469.78103638	2145.94897461
722	848	718.82354736	2129.05786133	-11486.63085938	4569336	0.31510419	57.26734161	469.84844971	2145.83007813
722	848	718.96453857	2128.75463867	-12010.44335938	4568435.5	0.31517813	57.21068954	469.91571045	2145.71166992
722	848	719.10461426	2128.45141602	-12547.08496094	4567535.5	0.31525201	57.15341568	469.98284912	2145.59326172
722	848	719.24249268	2128.14916992	-13095.17089844	4566636.5	0.31532571	57.0956192	470.04995728	2145.4753418
722	848	719.38153076	2127.84716797	-13654.84863281	4565739.5	0.31539932	57.03726578	470.11691284	2145.35742188
722	848	719.52258301	2127.54541016	-14225.58789063	4564843.5	0.31547278	56.97839355	470.18374634	2145.23974609
722	848	719.66351318	2127.24487305	-14806.11621094	4563951.5	0.31554595	56.91911697	470.25030518	2145.12255859
722	848	719.80456543	2126.9453125	-15396.80566406	4563062	0.31561881	56.85938263	470.31655884	2145.00585938
722	848	719.94354248	2126.64794922	-15996.08691406	4562179	0.31569123	56.79928589	470.38244629	2144.88989258
722	848	720.08355713	2126.35229492	-16604.07617188	4561301	0.31576312	56.7387619	470.44781494	2144.7746582
722	848	720.22454834	2126.05932617	-17220.15234375	4560430.5	0.3158344	56.6777916	470.51266479	2144.66040039
722	848	720.36950684	2125.76904297	-17842.90625	4559570	0.31590489	56.61645889	470.57675171	2144.54760742
722	848	720.51757813	2125.48242188	-18472.69726563	4558718.5	0.31597459	56.5546608	470.64016724	2144.43603516
722	848	720.66552734	2125.19921875	-19107.828125	4557878.5	0.31604335	56.49249649	470.70263672	2144.32592773
722	848	720.8125	2124.91943359	-19748.39257813	4557049	0.31611118	56.42992783	470.76434326	2144.21728516
722	848	720.95654297	2124.64331055	-20393.70507813	4556229.5	0.3161782	56.36696625	470.82525635	2144.11010742
722	848	721.09753418	2124.37060547	-21042.27734375	4555421	0.3162443	56.30369949	470.88537598	2144.00415039
722	848	721.23852539	2124.10131836	-21694.46484375	4554621.5	0.31630957	56.2400322	470.94476318	2143.8996582
722	848	721.38153076	2123.83544922	-22348.49414063	4553833	0.31637397	56.1760788	471.00326538	2143.79663086
722	848	721.52349854	2123.57299805	-23004.44921875	4553055	0.31643745	56.11175156	471.06100464	2143.69506836
722	848	721.66656494	2123.31494141	-23661.6171875	4552289	0.3165	56.04705429	471.11776733	2143.5949707
722	848	721.80847168	2123.06103516	-24318.47851563	4551537	0.31656131	55.98208618	471.17358398	2143.49682617
722	848	721.94854736	2122.81176758	-24975.38867188	4550798	0.31662148	55.91675186	471.22833252	2143.40063477
722	848	722.08850098	2122.56811523	-25630.56445313	4550075.5	0.31668034	55.85118103	471.28182983	2143.30615234
722	848	722.23046875	2122.32983398	-26284.09570313	4549369.5	0.31673786	55.78528595	471.33407593	2143.21411133
722	848	722.37658691	2122.09741211	-26935.2734375	4548680.5	0.31679392	55.71906281	471.38500977	2143.12451172
722	848	722.52453613	2121.87158203	-27582.60351563	4548011.5	0.31684834	55.65258789	471.43450928	2143.03735352
722	848	722.67156982	2121.65234375	-28226.44335938	4547362.5	0.31690112	55.58577347	471.48245239	2142.95288086
722	848	722.81848145	2121.44018555	-28865.06835938	4546734.5	0.31695214	55.51873398	471.52886963	2142.87133789
722	848	722.96252441	2121.23535156	-29498.57617188	4546127.5	0.3170014	55.4514122	471.57363892	2142.79248047
722	848	723.10656738	2121.03759766	-30126.29492188	4545542	0.31704888	55.38381195	471.61676025	2142.71655273
722	848	723.24951172	2120.84741211	-30746.81835938	4544979.5	0.31709453	55.31604385	471.65826416	2142.64355469
722	848	723.39056396	2120.66479492	-31360.5078125	4544438.5	0.31713837	55.24801636	471.69812012	2142.57348633
722	848	723.52954102	2120.48950195	-31965.74804688	4543920.5	0.31718028	55.17987442	471.73620605	2142.50634766
722	848	723.66748047	2120.32202148	-32562.66601563	4543425	0.31722033	55.11156845	471.77261353	2142.44213867
722	848	723.80560303	2120.16210938	-33150.65625	4542952.5	0.31725857	55.04312897	471.80737305	2142.38110352
722	848	723.94549561	2120.01	-33728.44140625	4542503	0.31729481	54.9746666	471.840271	2142.32324219
722	848	724.08557129	2119.86572266	-34296.38671875	4542077.5	0.31732914	54.90609741	471.87142944	2142.26806641
722	848	724.22753906	2119.72998047	-34853.05078125	4541676.5	0.31736138	54.83753204	471.90078735	2142.21655273
722	848	724.37054443	2119.60253906	-35398.58984375	4541300	0.31739163	54.76891708	471.92825317	2142.16821289
722	848	724.51361084	2119.4831543	-35932.4921875	4540947	0.31741995	54.70025635	471.95397949	2142.12304688
722	848	724.65753174	2119.37133789	-36453.6484375	4540618	0.31744632	54.63165283	471.97793579	2142.08081055
722	848	724.80255127	2119.26635742	-36962.4453125	4540310	0.317471	54.56300354	472	2142.04150391
722	848	724.94647217	2119.16918945	-37457.62890625	4540022.5	0.31749392	54.49443436	472.0211792	2142.00488281
722	848	725.08856201	2119.078125	-37939.40234375	4539755.5	0.31751522	54.42589951	472.04049683	2141.97094727
722	848	725.2286377	2118.99414063	-38407.3671875	4539508.5	0.31753489	54.3574028	472.05831909	2141.93945313
722	848	725.36755371	2118.91723633	-38860.60546875	4539282.5	0.31755275	54.2890358	472.07455444	2141.91088867
722	848	725.50561523	2118.84765625	-39299.51953125	4539078.5	0.3175689	54.22066498	472.08920288	2141.88525391
722	848	725.64349365	2118.78515625	-39723.09375	4538896	0.31758323	54.15239716	472.10220337	2141.86230469
722	848	725.7845459	2118.73046875	-40131.56640625	4538736	0.31759575	54.08415985	472.11355591	2141.8425293
722	848	725.92858887	2118.68334961	-40524.65625	4538598	0.31760642	54.0159874	472.12322998	2141.82543945
722	848	726.0715332	2118.64355469	-40901.67578125	4538483	0.3176153	53.94796371	472.1312561	2141.81152344
722	848	726.21356201	2118.61108398	-41263.01171875	4538389.5	0.31762236	53.88002014	472.13760376	2141.80053711
722	848	726.35546875	2118.5859375	-41607.9140625	4538317.5	0.3176277	53.81227493	472.14242554	2141.79199219
722	848	726.4954834	2118.56762695	-41936.6484375	4538266	0.31763133	53.74465179	472.14569092	2141.78613281
722	848	726.63555908	2118.55615234	-42249.0625	4538234.5	0.31763333	53.67715836	472.14749146	2141.78344727
722	848	726.77746582	2118.55102539	-42544.703125	4538222	0.31763381	53.60988617	472.14785767	2141.78271484
722	848	726.9196167	2118.55224609	-42823.9453125	4538228.5	0.31763268	53.54275131	472.14682007	2141.78466797
722	848	727.06152344	2118.56005859	-43086.29296875	4538254.5	0.31763	53.47589493	472.14431763	2141.7890625
722	848	727.20251465	2118.57446289	-43332.03515625	4538300.5	0.3176257	53.40927887	472.14038086	2141.79614258
722	848	727.34356689	2118.59545898	-43561.140625	4538365.5	0.31761983	53.34294891	472.13497925	2141.80566406
722	848	727.48553467	2118.62329102	-43773.375	4538451	0.31761232	53.2770195	472.12811279	2141.81787109
722	848	727.62561035	2118.65795898	-43969.1015625	4538556.5	0.31760305	53.21142197	472.11972046	2141.83276367
722	848	727.7635498	2118.70043945	-44148.07421875	4538685	0.31759208	53.14627457	472.10964966	2141.85058594
722	848	727.90252686	2118.75024414	-44310.59375	4538836	0.31757924	53.08152008	472.09790039	2141.87133789
722	848	728.04260254	2118.80786133	-44456.734375	4539011	0.31756449	53.01717377	472.08447266	2141.89501953
722	848	728.18353271	2118.87353516	-44586.46484375	4539207.5	0.31754786	52.95331955	472.0692749	2141.921875
722	848	728.32861328	2118.9465332	-44700.11328125	4539427	0.31752938	52.88985443	472.0524292	2141.95166016
722	848	728.47357178	2119.02685547	-44797.66796875	4539668	0.3175092	52.82687759	472.03405762	2141.98413086
722	848	728.61651611	2119.11401367	-44879.41796875	4539930	0.31748733	52.76432037	472.01412964	2142.01928711
722	848	728.75958252	2119.20800781	-44945.53515625	4540211	0.31746387	52.70220184	471.99273682	2142.05712891
722	848	728.90148926	2119.30786133	-44996.15234375	4540511	0.3174389	52.6405983	471.97	2142.09716797
722	848	729.04260254	2119.41357422	-45031.5625	4540827.5	0.31741259	52.57943726	471.94598389	2142.13964844
722	848	729.18255615	2119.5246582	-45051.94140625	4541160	0.31738496	52.51884079	471.92086792	2142.18383789
722	848	729.3215332	2119.64086914	-45057.55078125	4541507.5	0.31735617	52.45873642	471.8946228	2142.23022461
722	848	729.46057129	2119.76171875	-45048.62109375	4541868.5	0.31732622	52.39915085	471.86737061	2142.27856445
722	848	729.60150146	2119.88720703	-45025.44140625	4542244	0.31729513	52.34017563	471.83905029	2142.32836914
722	848	729.74359131	2120.01733398	-44988.22265625	4542632.5	0.31726295	52.2817421	471.80975342	2142.37988281
722	848	729.88549805	2120.15161133	-44937.30859375	4543033.5	0.31722981	52.22396469	471.77957153	2142.43310547
722	848	730.02752686	2120.28979492	-44872.91015625	4543446	0.31719571	52.16677856	471.74853516	2142.48803711
722	848	730.1685791	2120.43115234	-44795.2890625	4543868.5	0.31716084	52.1101799	471.71673584	2142.54394531
722	848	730.31152344	2120.57543945	-44704.84375	4544298.5	0.31712529	52.05423737	471.68441772	2142.60107422
722	848	730.45556641	2120.72241211	-44601.69140625	4544737	0.31708914	51.99885941	471.65148926	2142.65917969
